tempo,playlist_genre,track_artist,track_id,track_name,track_popularity
74.988,pop,BANNERS,2f0pn9DkEJwAzXApnFh5cr,Someone To You,74
72.023,pop,Duncan Laurence,1Xi84slp6FryDSCbzq4UCD,Arcade,73
175.924,pop,Rachel Platten,37f4ITSlgPX81ad2EvmVQr,Fight Song,73
120.012,pop,Katy Perry,5jzKL4BDMClWqRguW5qZvh,Teenage Dream,73
113.608,pop,P!nk,0Qh38w01QRXK6KHIv0e3hb,What About Us,72
89.929,pop,Imagine Dragons,3LlAyCYU26dvFZBDUIMb7a,Demons,72
50.827,pop,Forest Blakk,727Z2S2mtNH46CbP9EWPwY,If You Love Her,72
114.145,pop,Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,Issues,72
147.873,pop,Lauren Daigle,6Up545NUflOiXo8cEraH49,You Say,72
75.801,pop,"JP Saxe, Julia Michaels",2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),72
79.983,pop,Beyoncé,4JehYebiI9JE8sR8MisGVb,Halo,71
184.086,pop,"fun., Janelle Monáe",7a86XRg84qjasly9f6bPSD,We Are Young (feat. Janelle Monáe),71
90.04,pop,Alicia Keys,6IwKcFdiRQZOWeYNhUiWIv,No One,71
123.28,pop,Amy Winehouse,30FURVTCpbKyykjSEQzGkH,Back To Black,70
89.991,pop,"Dan + Shay, Justin Bieber",2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",70
118.582,pop,Andra Day,0tV8pOpiNsKqUys0ilUcXz,Rise Up,70
130.007,pop,Katy Perry,6yARPLK0PV4heEyh7pVMGz,Part Of Me,70
74.541,pop,Christina Perri,0HZhYMZOcUzZKSFwPOti6m,jar of hearts,69
117.089,pop,Sia,2s1sdSqGcKxpPr5lCl7jAV,Chandelier,69
113.81,pop,Zoe Wees,50Td3qilgs8BLtv8mHyT1t,Control,69
143.994,pop,Bruno Mars,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,89
186.003,pop,"The Weeknd, Daft Punk",7MXVkk9YMctZqd1Srtv4MB,Starboy,87
112.238,pop,Eminem,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,86
95.977,pop,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,Shape of You,86
129.024,pop,"Pitbull, AFROJACK, Ne-Yo, Nayer",4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),84
84.412,pop,a-ha,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,84
100.024,pop,"Shakira, Wyclef Jean",3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),84
105.018,pop,"USHER, Lil Jon, Ludacris",5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),84
128.038,pop,WALK THE MOON,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,83
122.509,pop,Bon Jovi,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,83
124.08,pop,Avicii,0nrRP2bk19rLc0orkWPQk2,Wake Me Up,83
143.04,pop,Britney Spears,6I9VzXrHxO9rA9A5euc8Ak,Toxic,83
125.135,pop,"Eurythmics, Annie Lennox, Dave Stewart",1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,83
120.028,pop,Kesha,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,83
99.947,pop,Justin Bieber,09CtPGIpYB4BrO8qb1RGsF,Sorry,83
100.804,pop,ABBA,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,82
128.035,pop,"Calvin Harris, Ellie Goulding",7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),82
114.742,pop,"Timbaland, Keri Hilson, D.O.E.",2bLqfJjuC5syrsgDsZfGmn,The Way I Are,82
129.992,pop,"Pitbull, Kesha",3cHyrEgdyYRjgJKSOiOtcS,Timber,82
125.983,pop,Avicii,0ct6r3EGTcMLPtrXHDvVjc,The Nights,82
119.963,pop,"USHER, Pitbull",4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),81
92.96,pop,Britney Spears,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,81
94.948,pop,Outkast,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,81
119.001,pop,Lady Gaga,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,81
124.022,pop,"Pitbull, Ne-Yo",2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,82
127.949,pop,Calvin Harris,6YUTL4dYpB9xZO5qExPf05,Summer,81
118.818,pop,Whitney Houston,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),81
159.805,pop,"The Chainsmokers, Daya",1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,80
113.324,pop,Britney Spears,6ic8OlLUNEATToEFU3xmaH,Gimme More,80
106.97,pop,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,24K Magic,80
120.372,pop,Cyndi Lauper,4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,80
139.13,pop,Bryan Adams,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,80
89.99,pop,"Gym Class Heroes, Adam Levine",0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),80
120.021,pop,Carly Rae Jepsen,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,80
102.04,pop,"Sean Paul, Dua Lipa",48QmG1dfvMuYLxMPt7KSRA,No Lie,80
126.062,pop,"David Guetta, Sia",0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),80
117.0,pop,"Justin Timberlake, Timbaland",0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),80
127.966,pop,Black Eyed Peas,4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,80
125.02,pop,Justin Bieber,4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,79
122.669,pop,Rihanna,0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,79
110.009,pop,Spice Girls,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,79
128.046,pop,"Maroon 5, Christina Aguilera",7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",79
95.053,pop,Britney Spears,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,79
144.438,pop,Soft Cell,0cGG2EouYCEEC3xfa0tDFV,Tainted Love,79
118.99,pop,"Lady Gaga, Colby O'Donis",1dzQoRqT5ucxXVaAhTcT0J,Just Dance,79
128.024,pop,"Calvin Harris, John Newman",07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),79
125.18,pop,"50 Cent, Olivia",5D2mYZuzcgjpchVY1pmTPh,Candy Shop,78
119.528,pop,ABBA,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),78
129.042,pop,"Swedish House Mafia, John Martin",2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,78
123.063,pop,"Robin Schulz, Francesco Yates",5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),78
100.972,pop,Justin Timberlake,1AWQoqb9bSvzTjaLralEkT,Rock Your Body,78
124.921,pop,Rihanna,2VOomzT6VavJOGBeySqaMc,Disturbia,78
132.975,pop,Cher,2goLsvvODILDzeeiT4dAoR,Believe,78
131.459,pop,"Elton John, Kiki Dee",7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,78
126.007,pop,Kylie Minogue,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,78
125.04,pop,Sean Paul,0k2GOhqsrxDTAbFFSdNJjT,Temperature,78
121.981,pop,"Disclosure, Sam Smith",51ODNNDZm21HU7wI7cccRr,Latch,78
127.999,pop,Avicii,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,78
130.003,pop,"Jennifer Lopez, Pitbull",3C0nOe05EIt1390bVABLyN,On The Floor,78
105.39,pop,Dolly Parton,4w3tQBXhn5345eUXDGBWZG,9 to 5,78
92.887,pop,Mary J. Blige,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,78
160.078,pop,Taylor Swift,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,78
99.017,pop,Rihanna,4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,78
126.041,pop,Modjo,49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,77
93.764,pop,Ace of Base,6kWJvPfC4DgUpRsXKNa9z9,All That She Wants,77
127.075,pop,"Flo Rida, Sia",1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),77
116.047,pop,"Daft Punk, Pharrell Williams, Nile Rodgers",2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],77
126.04,pop,Avicii,5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,77
117.046,pop,Michael Jackson,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,77
135.956,pop,"Pitbull, Christina Aguilera",0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),77
94.379,pop,Joan Jett & the Blackhearts,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,77
99.165,pop,"Beyoncé, JAY-Z",5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),77
123.962,pop,"Calvin Harris, Rihanna",0azC730Exh71aQlOt9Zj3y,This Is What You Came For,77
146.078,pop,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),76
125.006,pop,Nicki Minaj,2EBCVPNAG46nbgs6jXPGvv,Starships,76
88.634,pop,"Blackstreet, Dr. Dre, Queen Pen",6MdqqkQ8sSC0WB4i8PyRuQ,No Diggity,76
109.901,pop,Katrina & The Waves,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,76
127.966,pop,"Flo Rida, David Guetta",6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),76
120.05,pop,"Pitbull, Chris Brown",62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),77
137.547,pop,ABBA,2TxCwUlqaOH3TIyJqGgR91,Mamma Mia,76
117.656,pop,The Human League,3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,76
113.03,pop,Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76
131.715,pop,"Earth, Wind & Fire, The Emotions",6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,76
126.094,pop,"Calvin Harris, Alesso, Hurts",4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),76
93.989,pop,"Daddy Yankee, Snow",5w9c2J52mkdntKOmRLeM2m,Con Calma,76
126.885,pop,The Wanted,5yDL13y5giogKs2fSNf7sj,Glad You Came,76
98.007,pop,"Major Lazer, MØ, DJ Snake",2YWjW3wwQIBLNhxWKBQd16,Lean On (feat. MØ & DJ Snake),76
128.011,pop,Flo Rida,2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,76
119.958,pop,Stromae,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,75
127.975,pop,"Rihanna, Calvin Harris",0U10zFw4GlBacOy9VDGfGL,We Found Love,75
129.981,pop,Van Halen,7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,75
126.05,pop,"Owl City, Carly Rae Jepsen",1kPpge9JDLpcj15qgrPbYX,Good Time,75
91.031,pop,Iyaz,4E5P1XyAFtrjpiIxkydly4,Replay,75
129.948,pop,"Ariana Grande, Zedd",12KUFSHFgT0XCoiSlvdQi4,Break Free,75
128.99,pop,"Gala, Molella, Phil Jay",3u5N55tHf7hXATSQrjBh2q,"Freed From Desire - prod. Molella, Phil Jay",75
122.49,pop,Irene Cara,3cbV252akVZInSvJk7jAYX,Flashdance...What a Feeling - Radio Edit,75
101.875,pop,"Nelly, City Spud",3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,75
174.06,pop,Lou Bega,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),75
122.746,pop,Daft Punk,0DiWol3AO6WpXZgp0goxAV,One More Time,74
125.035,pop,"Earth, Wind & Fire",3koCCeSaVUyrRo3N2gHrd8,Let's Groove,75
117.662,pop,Europe,3MrRksHupTVEQ7YbA0FsZK,The Final Countdown,74
107.657,pop,Shakira,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",74
128.016,pop,"Alex Gaudino, Crystal Waters",5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,74
108.016,pop,Backstreet Boys,1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,74
111.038,pop,Madonna,1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,74
132.032,pop,Katy Perry,0iGckQFyv6svOfAbAY9aWJ,Hot N Cold,74
172.656,pop,*NSYNC,4r8lRYnoOGdEi6YyI5OC1o,Bye Bye Bye,74
107.075,pop,Nelly,04KTF78FFg8sOHC1BADqbY,Hot In Herre,74
107.064,pop,ABBA,5BckPAYcKEJuYs1eV1BHHe,Take A Chance On Me,74
129.991,pop,Aqua,5ZrDlcxIDZyjOzHdYW1ydr,Barbie Girl,74
110.621,pop,"Timbaland, Justin Timberlake, Nelly Furtado",0wbDgMuAoy7O7pL3a69uZx,Give It To Me,74
128.168,pop,Depeche Mode,0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,74
103.644,pop,Bee Gees,4UDmDIqJIbrW0hMBQMFOsM,Stayin' Alive,74
95.487,pop,Mark Morrison,3jDdpx9PMlfMBS5tOBHFm9,Return of the Mack,73
118.881,pop,Michael Jackson,46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,73
128.036,pop,"Guru Josh Project, Klaas",3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,73
119.975,pop,Olly Alexander (Years & Years),3AeicLnm55RqcXGBKYQolM,King,73
104.409,pop,Frankie Valli & The Four Seasons,1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",73
122.987,pop,"Madcon, Ray Dalton",63CSozvYUEudPp12679UVF,Don't Worry (with Ray Dalton) - Radio Edit,73
178.043,pop,Ricky Martin,0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,73
119.993,pop,"Robin Thicke, T.I., Pharrell Williams",0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,73
113.026,pop,"Madonna, Justin Timberlake, Timbaland",1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),73
126.342,pop,Eric Prydz,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,73
115.443,pop,The Emotions,2M2WJ7gBlcKNxdhyfPp9zY,Best of My Love,73
127.99,pop,"Bingo Players, Far East Movement",3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,72
111.485,pop,Prince,62LJFaYihsdVrrkgUOJC05,Kiss,73
129.884,pop,"David Guetta, Flo Rida, Nicki Minaj",7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),72
129.996,pop,Katy Perry,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,72
126.052,pop,"Lana Del Rey, Cedric Gervais",6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,72
119.977,pop,Taio Cruz,2CEgGE6aESpnmtfiZwYlbV,Dynamite,72
122.093,pop,Bruce Springsteen,0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,72
108.17,pop,Will Smith,6e8Ou0wiqAzIpWb2eSxll8,Miami,72
100.021,pop,Mr. President,5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,72
131.468,pop,Patrick Hernandez,3XIEWK1V9n25PS9Vb6axj5,Born to Be Alive - The Original,72
124.149,pop,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,72
132.067,pop,PSY,03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),72
130.011,pop,"LMFAO, Lauren Bennett, GoonRock",7mitXLIMCflkhZiD34uEQI,Party Rock Anthem,72
124.948,pop,"R3HAB, A Touch Of Class",02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),71
96.987,pop,Ace of Base,0hrBpAOgrt8RXigk83LLNE,The Sign,71
120.016,pop,"The Pussycat Dolls, Busta Rhymes",0BxfFnk0YzONqvmrkO0QrB,Don't Cha,71
133.149,pop,MC Hammer,1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,71
140.982,pop,Billy Ocean,4GhtDORJiSRYxj6M1bv0vX,Love Really Hurts Without You,71
131.986,pop,Rednex,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,71
123.907,pop,Lady Gaga,30XU4suKzCeoCK9YFzdufg,Born This Way,71
101.965,pop,"Clean Bandit, Sean Paul, Anne-Marie",5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),70
125.896,pop,"Alesso, Tove Lo",3zU9rdflI65tK4dkkNSp77,Heroes (we could be),70
107.363,pop,Baltimora,273uCXd7NPrInaiNqtkOrA,Tarzan Boy,70
127.808,pop,Corona,0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,70
146.005,pop,"Zara Larsson, MNEK",6hmhG1b4LEyNuashVvuIAo,Never Forget You,70
116.012,pop,Vanilla Ice,3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,70
138.978,pop,Chezile,5e0b9LgOfi3aJSKXFcOWRe,Beanie,82
146.053,pop,beabadoobee,41P6Tnd8KIHqON0QIydx6a,the perfect pair,80
96.192,pop,Rio Romeo,0EF1EE8zusg3Y869e56JFd,Nothing's New,78
104.996,pop,Clairo,6UFivO2zqqPFPoQYsEMuCc,Bags,78
163.9,pop,HYBS,0MJ5wKsPEeihONNfugHGy7,Tip Toe,76
75.515,pop,Mac DeMarco,2R4AlwtrrkMaRKojcTIzmL,For the First Time,80
129.989,pop,sign crushes motorist,0Z94dtWElamDwU4NrcGoUR,Better,73
87.057,pop,Crumb,0R3TWpoxAhT3HDXM7tpRzS,Ghostride,71
102.331,pop,Clairo,5mIOsPuQdXchVY0jB5NO9Q,4EVER,73
71.123,pop,Faye Webster,2VYnlKxB8jpbCeLUjQsebc,In A Good Way,71
155.901,pop,girl in red,5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,73
105.143,rock,Linkin Park,60a0Rd6pjrkxjPbaKzXjfq,In the End,88
184.115,rock,Linkin Park,2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,89
117.038,rock,Hozier,3HMY0r2BAdpasXMY8rseR0,Too Sweet,79
107.849,rock,Audioslave,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,77
85.03,rock,Arctic Monkeys,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,84
96.483,rock,Red Hot Chili Peppers,48UPSzbZjgc449aqz8bxox,Californication,81
155.925,rock,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,Iris,87
74.989,rock,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,Ride,80
123.229,rock,Red Hot Chili Peppers,64BbK9SFKH2jk86U3dGj2P,Otherside,81
120.092,rock,Linkin Park,18lR4BzEs7e3qzc0KVkTpU,What I've Done,81
164.057,rock,Paramore,1ZLtE9tSJdaUiIJ9YoKHQe,Decode,71
100.016,rock,Linkin Park,3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,74
119.783,rock,Yeah Yeah Yeahs,0hDQV9X1Da5JrwhK8gu86p,Maps,75
110.006,rock,Linkin Park,7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,76
158.066,rock,Foo Fighters,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,81
117.971,rock,Linkin Park,6Wx88Mv6b9ofjKMKkdwOJd,New Divide,70
159.779,rock,Green Day,64yrDBpcdwEdNY9loyEGbX,21 Guns,74
94.015,rock,Keane,0yac0FPhLRH9i9lOng3f81,Everybody's Changing,73
80.401,rock,Linkin Park,0sp00HSXkQyqTa6QqM0O8V,Leave Out All The Rest,71
169.835,rock,My Chemical Romance,4RAOI1etsgbh5NP3T5R8rN,I Don't Love You,74
88.969,rock,Red Hot Chili Peppers,1G391cbiT3v3Cywg8T7DM1,Scar Tissue,82
81.201,rock,Pixies,0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,72
108.0,rock,Linkin Park,1r1fPuhj9H4VdXr7OK6FL5,CASTLE OF GLASS,74
91.455,rock,Red Hot Chili Peppers,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,81
77.15,rock,Pearl Jam,5Xak5fmy089t0FYmh3VJiY,Black,73
113.967,rock,New Radicals,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,74
129.786,rock,Måneskin,1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,68
156.036,rock,Cage The Elephant,3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,76
104.655,rock,Red Hot Chili Peppers,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),77
120.0,rock,Muse,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,78
105.338,rock,Pearl Jam,6QewNVIDKdSl8Y3ycuHIei,Even Flow,77
173.008,rock,STARSET,3Xfg7AegXaDLoD5GOUMf2e,My Demons,70
128.019,rock,Muse,4VqPOruhp5EdPBeR92t6lQ,Uprising,75
137.028,rock,Kings of Leon,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,76
96.184,rock,Red Hot Chili Peppers,10Nmj3JCNoMeBQ87uw5j8k,Dani California,77
143.969,rock,Beach Weather,7DbdUf8aHSYoliSjO6LZv6,"Sex, Drugs, Etc.",73
144.636,rock,Coldplay,2nvC4i2aMo4CzRjRflysah,In My Place,74
106.031,rock,Finger Eleven,28IEbk5a7twNTbUEvWslUb,Paralyzer,74
119.955,rock,Green Day,5TpPSTItCwtZ8Sltr3vdzm,Last Night on Earth,68
100.127,rock,Alice In Chains,5sFDReWLrZHLFZFjHsjUTS,Would? (2022 Remaster),72
105.991,rock,The Rasmus,1fr92Vupmcs2vgLMFVQ7rd,In the Shadows,71
104.561,rock,Franz Ferdinand,20I8RduZC2PWMWTDCZuuAN,Take Me Out,80
89.518,rock,Candlebox,3mhOmh4tRKsMfnRmgZfeBm,Far Behind,68
170.411,rock,Queens of the Stone Age,6y20BV5L33R8YXM0YuI38N,No One Knows,69
151.417,rock,The Cure,4NnWuGQujzWUEg0uZokO5M,Just Like Heaven,73
122.444,rock,Red Hot Chili Peppers,1f2V8U1BiWaC9aJWmpOARe,By the Way,74
91.906,rock,Linkin Park,6i5qhmmF9UNUBRyrPSGn4m,Two Faced,79
98.021,rock,Fontaines D.C.,09ttHg3ZNVgDlYBZa1ZBw0,Starburster,69
82.002,rock,beabadoobee,1a19jsjG2DvbN1fVJonKUU,Beaches,69
184.115,rock,Linkin Park,1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,79
109.825,metal,Iron Maiden,6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark - 2015 Remaster,69
140.817,metal,Metallica,28WmNsclKsrVmdv3tDmoYU,Seek & Destroy - Remastered,68
114.816,metal,Pantera,2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,71
105.173,metal,Metallica,2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,75
159.756,metal,Iron Maiden,4OROzZUy6gOWN4UGQVaZMF,The Trooper - 2015 Remaster,71
118.242,metal,Pantera,7fcfNW0XxTWlwVlftzfDOR,Walk,73
127.066,metal,System Of A Down,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,83
92.049,metal,Korn,1pr9TZGOXeJUggIal1Wq3R,Blind,68
102.178,metal,Metallica,5IX4TbIR5mMHGE4wiWwKW0,One,72
148.366,metal,Danzig,7txxAtOMwLLnQTpKeBL6bp,Mother,69
114.816,metal,Pantera,2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,71
143.772,metal,Slipknot,61mWefnWQOLf90gepjOCb3,Duality,80
123.257,metal,Metallica,5sICkBXVmaCQk5aISGR3x1,Enter Sandman,79
118.004,metal,Avenged Sevenfold,5anCkDvJ17aznvK5TED5uo,Hail to the King,75
103.299,metal,Korn,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,77
125.033,metal,Rob Zombie,6Nm8h73ycDG2saCnZV8poF,Dragula,77
129.984,metal,Avenged Sevenfold,4UEo1b0wWrtHMC8bVqPiH8,Nightmare,70
71.841,metal,Deftones,1158ckiB5S4cpsdYHDB9IF,My Own Summer (Shove It),77
107.441,metal,TOOL,55mJleti2WfWEFNFcBduhc,Schism,68
77.987,punk,Avril Lavigne,5xEM5hIgJ1jjgcEBfpkt2F,Complicated,81
143.85,punk,The All-American Rejects,5lDriBxJd22IhOH9zTcFrV,Dirty Little Secret,70
162.152,punk,Jimmy Eat World,6GG73Jik4jUlQCkKg9JuGO,The Middle,80
100.008,punk,The All-American Rejects,6ihL9TjfRjadfEePzXXyVF,Gives You Hell,69
119.974,punk,Bowling For Soup,5oQcOu1omDykbIPSdSQQNJ,1985,69
118.015,punk,Fountains Of Wayne,27L8sESb3KR79asDUBu8nW,Stacy's Mom,72
172.977,punk,Paramore,6SpLc7EXZIPpy0sVko0aoU,Misery Business,73
93.41,punk,Evanescence,663Karu2rvKLdnY0eo1n3M,Call Me When You're Sober,69
149.937,punk,Avril Lavigne,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,77
151.95,punk,Avril Lavigne,1jlG3KJ3gdYmhfuySFfpO1,I'm with You,73
170.229,punk,Avril Lavigne,6sqNctd7MlJoKDOxPVCAvU,My Happy Ending,70
177.751,punk,Good Charlotte,0BRHnOFm6sjxN1i9LJrUDu,The Anthem,75
104.031,punk,Paramore,1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,71
136.01,punk,Paramore,1yjY7rpaAQvKwpdUliHx0d,Still into You,78
170.094,punk,Panic! At The Disco,4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,72
148.708,punk,blink-182,2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,81
104.98,punk,Green Day,3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,77
94.612,punk,Evanescence,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,83
149.976,punk,Avril Lavigne,2z4U9d5OAA4YLNXoCgioxo,What the Hell,71
110.024,punk,blink-182,1oTo3ijRbaDAtrjJrGAPSw,I Miss You,75
167.06,punk,Green Day,5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,70
186.113,punk,Green Day,6nTiIhLmQ3FWhvrGafw2zj,American Idiot,79
87.904,punk,Weezer,1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,68
137.715,punk,Paramore,7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,74
119.921,punk,"mgk, YUNGBLUD, Travis Barker",2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),68
103.408,punk,Lit,33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,74
173.734,punk,Yellowcard,23oxJmDc1V9uLUSmN2LIvx,Ocean Avenue,71
